author,text,date,url,source_type
Oleg Navalny,"Король Карандашиков покинул Орловскую область и вернулся обратно в Ярославль.

https://www.facebook.com/permalink.php?story_fbid=1985017571818903&id=1509617739358891

Теперь каждый раз, заслышав о пытках в этой области можете представлять его неприятную харю с темными мешками глаз. Пожелаем ему коклюша и быть сокращенным при ближайшей оптимизации штата. Тут на местности среди явных Навальноненавистников остался только сеньор Порося aka Senor Cerdito

https://www.facebook.com/notes/%D0%BE%D0%BB%D0%B5%D0%B3-%D0%BD%D0%B0%D0%B2%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9/%D0%B9%D0%BE-%D0%B2-%D1%81%D0%BC%D1%8B%D1%81%D0%BB%D0%B5-%D0%B0%D1%83%D0%B5-%D0%B2%D0%B5%D1%87%D0%B5%D1%80-%D0%B2-%D1%85%D0%B0%D1%82%D1%83-%D0%B8-%D0%B2%D1%81%D0%B5-%D1%82%D0%B0%D0%BA%D0%BE%D0%B5/1514102048910460/

Он продолжает мелко подгаживать где-то на границе видимости – пытается через меня скомпрометировать начальника, занять его пост и запустить свои копытца и рыльце в промзону, где батрачат зэки. Не то чтобы Поросенок тут суперзлодей. Все вертухаи одинаково плохи, он просто индивидуально мерзок.
Буду приглядывать за ним и после отсидки!",2018-07-02,https://facebook.com/100050656621768/posts/2042387649415228,facebook.com/100050656621768
Oleg Navalny,"Ну, чего, дорогие вы мои? Прошла неделя с моего освобождения, а значит время подводить итоги.
Сразу отвечу на самый часто задаваемый вопрос в моей квартире: треклятые усы я не сбрил, т.к. сделал неаккуратное пророчество и заключил еще более неаккуратное пари в отношении национальной сборной по футболу и, судя по великолепному судейству, всесторонне соотносимому с принципами фэйрплэя, а также благодаря АКИНФЕЕВМОЛОДЦУ носить мне их придется до победы России в финале ЧМ2018. Можете считать, что усы надежды, о которых так много сказано, расположены непосредственно на моем недружелюбном лице.
Я ничего не сделал из того, что хотел сделать в первую очередь, зато переделал кучу вещей, которых не было в хотлисте – видимо сказывается склонность к дезорганизации.
Был немного шокирован тем что люди с фотоаппаратами ходили по тюремной парковке за мной как дети за Бонифацием
https://www.youtube.com/watch?v=M0WffHqxJLQ

Впечатления от долгожданного воссоединения с семьей, от сжигания робы в чистом поле, от того что наконец то вокруг тебя не сотрудники и серость стен, а люди и красочный мир – описать невозможно, можно только пережить.
Я обнялся с огромным количеством людей, продолжаю это делать до сих пор и прошу кого-нибудь остановить меня, когда это станет странным – сам то я остановиться не могу. С выпиванием «за встречу!» та же самая история.
У вас тут немало изменений: такси стало дешевле, а интернет быстрее и везде, метро стало больше, а вагоны новее (ну скажем так: частично вагоны стали новее), оплаты мгновеней, а макдачка доступнее, сообщения в мессенджерах более голосовыми, да еще и эти видеосообщения в кружечке (как олскульник я, конечно, сразу придумал как эти сообщения в кружечке отправлять в квадратике. Шах и мат, современные технологии). Москва стала европейскее и, надеюсь, этот налет не улетучится с последним гостем ЧМ, прошедшим паспортный контроль в сторону вылета. Сенцов стал на 15 килограммов легче, но это не повлияло на его решимость, очень надеюсь, что повлияет на чью то еще.
Прошла всего неделя, а впечатление такое, что я сидел примерно в прошлой жизни, в новой надо многому подучится, чем я и занимаюсь.
Еще раз спасибо всем кто поддерживал пока сидел и поздравил когда вышел, вы клевые.",2018-07-06,https://facebook.com/100050656621768/posts/2057705757883417,facebook.com/100050656621768
Oleg Navalny,"После того как национальная сборная по футболу не стала чемпионом мира, что то должно было стать «самым долгожданным событием». Это логично.
Так вот. ВОЗРАДУЙТЕСЬ!
Колаб мечты-лета-2018 произошел: вышлаЕщё совместная коллекция одежды (а не какой-то там фигни) моего и культрабовского авторства https://shop.zona.media/matushka/.
Не знаю, может ли быть что-то прекраснее прогулки в халате с надписью «матушка» и символом России по гостеприимным улицам родного или любого другого города. Уверен, что нет! Так что срочно гоу на https://shop.zona.media/shop/ и выбирайте одежду, чтобы наконец-таки выглядеть круто с идейной, да и любой другой точки зрения. Не забывайте, что, покупая на культрабе, вы поддерживаете одно из последних независимых СМИ в стране – будьте няшками, поддержите свободу слова.
В поддержку этого праздника моды планируется провести вечеринку в начале августа. Нет сомнений, что получится она эпической: по канонам Бендера и Ганди, о деталях будет сообщено дополнительно.",2018-07-11,https://facebook.com/100050656621768/posts/2062908824029777,facebook.com/100050656621768
Oleg Navalny,"А почитайте мой монолог на медиазоне https://zona.media/article/2018/07/12/oleg
Из него вы сможете понять, насколько ужасны последствия тюремного заключения: предложения коротки и состоят преимущественно изЕщё слова «чувак».
Зато там куча моих усатых фоточек. Это финальный эксклюзив. Усы утрачены. Осталось лишь их фантомное подкручивание.",2018-07-12,https://facebook.com/100050656621768/posts/2064052227248770,facebook.com/100050656621768
Oleg Navalny,"Что в первую очередь делает политзэк после освобождения? Отправляется на моря? Вынашивает план мести? Съедает самую большую кулебяку? Создаёт собственную оппозиционную партию? Нет конечно! Он идёт поговорить обЕщё урожайности картошки и послушать Монеточку. Как это происходит в деталях смотрите тут
https://www.youtube.com/watch?v=ZKt7OnKvhRc&t=50s
Наш разговор характерен полным отсутствием искрометного юмора и лютой интеллектуальщины и продолжается более часа. Не каждый способен просмотреть такое полностью. Для слабых духом - сухой остаток в приложенном видео.",2018-07-13,https://facebook.com/100050656621768/posts/2064928127161180,facebook.com/100050656621768
Oleg Navalny,"Я не успел познакомиться лично, что не мешает мне лично относиться к трагедии.

https://navalny.com/p/5903/",2018-07-14,https://facebook.com/100050656621768/posts/2065987087055284,facebook.com/100050656621768
Oleg Navalny,"Самый крутой гол на чемпионате забила команда Pussy Riot.
https://youtu.be/VZTKUoufKRY
Предмет отдельной гордости, что двое форвардов носят на ногах мои партаки.
Россия - чемпион!",2018-07-15,https://facebook.com/100050656621768/posts/2067518120235514,facebook.com/100050656621768
Oleg Navalny,"Stop fucking with Navalny
Ну чего тут еще добавить?

https://meduza.io/news/2018/07/17/pussy-riot-vypustili-pesnyu-o-horoshem-militsionere-i-potrebovali-osvobodit-politicheskih-zaklyuchennyh",2018-07-17,https://facebook.com/100050656621768/posts/2069388316715161,facebook.com/100050656621768
Oleg Navalny,"Этого момента все долго ждали. Ну когда? Когда же люди начнут пить виски в прямом эфире по утрам? (Вопрошала общественность). Не удивительно, что долгожданное разрушение непонятных догм произошло на лучшем наЕщё свете канале - Навальный Live. Посмотрите как мы пообщались с Колей Ляскиным в Кактусе https://youtu.be/GOvo3N-zHtI
Я же очень рад, что наконец дошёл до ФБК и повидался с замечательным коллективом фонда. Это было легендарно, они мои герои.",2018-07-19,https://facebook.com/100050656621768/posts/2071306369856689,facebook.com/100050656621768
Oleg Navalny,"После просмотра этого ролика у вас должен возникнуть только один вопрос. Но нет, я не расскажу вам приём, с помощью которого я ТАК изгибаю брови.
https://youtu.be/rXxCr3Kx9vw",2018-07-19,https://facebook.com/100050656621768/posts/2071422616511731,facebook.com/100050656621768
Oleg Navalny,"Прекрасное BRKN от медиазоны https://zona.media/chronicle/makarov#19653
«Бывший следователь Следственного комитета по Ярославской области Родион Свирский, который не стал возбуждать дело о пытках заключенного в ИК- 1, ушел в армию».
Чувак как бы говорит: «Я в домике».
Вообще самое интересное в этой истории это бурная реакция общества. Это очень хорошо. Ярославские садисты пытали зэка и теперь поплатятся. Видео попало в сеть и теперь мы знаем НАВЕРНЯКА, что в колониях Ярославской области пытают.
Вот еще один крутейший репортаж Новой газеты про пытки в колониях Омска https://www.novayagazeta.ru/articles/2018/05/13/76435-lomka-omsk. Слабонервным лучше воздержаться от чтения. Реакция общества более сдержанная, т.к. вся история со слов самих з/к. Ну, вы знаете про этих зэков: преступники, доверять нельзя, ложка криминального дёгтя в медовой бочке социума. Ведь наверняка всё враньё, тем более, что официальные каналы опровергают…
Когда вертухаи сами сливают в сеть домашнее видео с отбиванием пяток – это не победа общественного контроля в свободном обществе, не вводите себя в заблуждение. Понести наказание за пытки должны не только те, кто был на видео, но и полностью руководство колонии, областного управления, прокуратуры по надзору, военный Родион и его начальство.
Понести ответственность за пытки должно высшее руководство УФСИН, да чего уж там, самое высшее руководство страны не должны миновать последствия. Я сейчас говорю не только о пытках в Ярославской области.
(кстати /сюрприз-сюрприз/ сейчас там первый заместитель начальника управления, мой давний «друг», хорошоизвестный читателям этой фэйсбучки, Король Карандашиков (a.k.a. Василий Евстахьевич Михайленко) http://www.76.fsin.su/management/deputy.php )
В Российских тюрьмах пытают. Известно в каких СИЗО, колониях и тюрьмах. Об этом знает в деталях широчайший круг общественности начиная от самих з/к, их родственников заканчивая правозащитными организациями и представителями органов управляющих и контролирующих деятельность ФСИНЛАГа. Однако ничего поделать нельзя: слова – ничто, видео с камеры вертухая – всё.
Если вы не знаете того, что в русских тюрьмах пытают и за это никого не сажают, то вы либо живете на марсе (передавайте привет Bowie), либо каким то чудом русская тюрьма не коснулась вашего круга интересов (пока).
Вот вам история общественного возмездия. Рассказывало мне его существо из топ-менеджмента ИК-5, в которой я был в командировке. В орловской области был один начальник отдела безопасности, который получал особенное удовольствие, когда бил осужденных в те места, где ноги соединяются с туловищем. Ну бил и бил, так все били. Но он как-то неаккуратно кого-то побил, кто-то стал инвалидом. Тоже бывает, но в тот раз всё стало публично и так далее: статьи, комиссии и посадили его одного на 4 с чем-то года. Ушёл по УДО. В колонии был завхозом. ВОЗДАЯНИЕ, правда?",2018-07-24,https://facebook.com/100050656621768/posts/2076965815957411,facebook.com/100050656621768
Oleg Navalny,"Мне следует покаяться: после долгого пребывания в бункере, возвращение к культурной жизни я осуществил методом просмотра Тор Рагнарёк, вторых Мстителей и Отряда Самоубийц (есть ли в жизни большее разочарование,Ещё чем игра гражданина Смита? Будет ли он играть в тандеме с Пореченковым в следующем фильме?). Зато на выходных я исправился и увидел (и даже рукопожал!!!) лучших отечественных чтецов поэзии. Кровостоку в Gipsy не хватало только бассейна крови, Александру Георгиевичу в Моссовете - золотого пьедестала. Но легкое несовершенство могло лишь подчеркнуть их идеальность.",2018-07-30,https://facebook.com/100050656621768/posts/2083555088631817,facebook.com/100050656621768
Oleg Navalny,"Весьма трогательное извинение замруководителя ФСИН перед ранее пытаемым зэком.
https://meduza.io/news/2018/07/31/zamglavy-fsin-izvinilsya-za-pytki-v-yaroslavskoy-kolonii
Слезы умиления текут по лицамЕщё полноценных граждан и граждан частично пораженных в правах, да и не граждан конечно же тоже. Удивительно, что извинения персональные: надо было извиняться перед остальными тысячами. А если непонятно с кого начать, то пусть запросит у своих тюремных медиков статистику по удаленным пяткам. Ну да, если вы не знали, то если долго бить по пяткам резиновыми палками, то может быть гангрена с последующей ампутацией. А потом посмотрит статистику по получившим тяжкие телесные повреждения после падения с нар или подскальзывания в комнате для умывания. Извиняться надо много, так что лучше сразу застрелиться, тем более это стопроцентная гарантия, что в свое время пятки не отобьют в Нижнем, например, Тагиле, на ментовской зоне.",2018-07-31,https://facebook.com/100050656621768/posts/2084833238504002,facebook.com/100050656621768
Oleg Navalny,"Любая история должна быть написана до конца, я так считаю. Посему приступил к заключению истории заключённого Чубаккизю. Так что готовьтесь, запасаясь чифом и ландурями, а пока освежите в памяти прошлые частиЕщё злоключений волосатого арестанта на медузе, начиная с
https://meduza.io/feature/2015/02/04/dopros-obvinyaemogo-chubakki
Где вы сможете прочесть финал пока секрет и интрига, но, надеюсь, вам понравится.

По приложенной фотке видно, что иногда подсказки текстовых редакторов могут сильно веселить, но если вдуматься, это именно то, что происходит в РосЛаге: зэки вроде бы испытывают боль от пыток, а ОНК и Прокуратура говорят, что им нравится как их кормят.",2018-08-01,https://facebook.com/100050656621768/posts/2086281138359212,facebook.com/100050656621768
